"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","type","continent","preparations","elevation","elevationAccuracy"
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.33401,23.48426,NA,2017,7,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864149990",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.39355,22.73303,NA,2017,7,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864149994",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.50558,23.65476,NA,2017,7,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150005",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.50496,23.66232,NA,2017,7,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150102",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.54883,23.62766,NA,2017,7,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150148",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.30476,23.57465,NA,2017,7,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150486",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.88771,23.92507,NA,2017,7,16,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150500",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.97455,22.55369,NA,2017,7,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150529",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.47669,23.54447,NA,2017,7,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150573",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.54155,23.95569,NA,2017,7,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150580",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.46741,23.54557,NA,2017,7,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150590",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.49963,22.64968,NA,2017,7,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150632",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.46487,23.54703,NA,2017,7,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150659",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.525442,23.803698,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150709",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.50493,23.66238,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150746",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.726126,24.601711,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150748",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.525599,23.803303,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150785",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.50258,22.65361,NA,2017,7,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150804",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.50042,22.64807,NA,2017,7,20,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150837",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.524599,23.801351,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150845",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.53069,23.65223,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150869",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.71944,24.5942,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150872",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.525442,23.80369,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150879",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.51929,23.65567,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150895",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.542795,23.854192,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150896",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.6508,24.14784,NA,2017,7,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150938",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.84152,23.94196,NA,2017,7,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150956",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.8369,23.94773,NA,2017,7,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150984",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.529427,23.822932,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151042",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.64347,24.93225,NA,2017,7,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151066",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.54095,23.64951,NA,2017,7,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151143",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.54595,23.64341,NA,2017,7,26,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151153",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.79991,23.83372,NA,2017,7,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151159",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.83621,23.94538,NA,2017,7,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151228",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.12413,23.13627,NA,2017,7,26,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151238",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.13841,23.13189,NA,2017,7,26,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151273",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.47597,25.25075,NA,2017,7,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151278",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.17421,23.1279,NA,2017,7,26,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151289",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.48042,25.24569,NA,2017,7,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151302",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.50193,25.24615,NA,2017,7,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151304",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.50161,25.24748,NA,2017,7,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151316",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.50947,23.55723,NA,2017,7,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151334",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.0885,22.81456,NA,2017,7,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151391",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.49071,23.56675,NA,2017,7,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151467",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.1211,22.75919,NA,2017,7,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151482",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.50323,23.26571,"Tainan",2017,7,15,"cdround","https://www.inaturalist.org/observations/16159300","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1913151805","16159300",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.313047,23.184356,"Tainan",2017,7,20,"","https://www.inaturalist.org/observations/16159301","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1913151810","16159301",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.372376,23.283519,"Taiwan",2017,7,8,"cdround","https://www.inaturalist.org/observations/19280674","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1986527699","19280674",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Diploderma swinhonis",121.56285,23.92389,NA,2017,7,25,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774353468",NA,"<U+6728><U+74DC><U+6EAA><U+6A4B><U+4E0B><U+6E38>2.5<U+516C><U+91CC><U+8655>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.507538,23.934788,"Taiwan",2017,8,17,"cdround","https://www.inaturalist.org/observations/11322146","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1839240250","11322146",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.41589,23.23673,NA,2017,8,2,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151700",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.52988,25.09242,NA,2017,8,1,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151732",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.76738,23.86331,NA,2017,8,3,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151782",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.53203,22.03082,NA,2017,8,3,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151786",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.52895,22.03368,NA,2017,8,3,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151820",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.59634,24.21386,NA,2017,8,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151899",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.76848,23.86045,NA,2017,8,3,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151904",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.591514,23.494231,NA,2017,8,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151913",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.58852,23.59846,NA,2017,8,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151923",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.12339,22.80901,NA,2017,8,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152007",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.4505,22.83168,NA,2017,8,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152008",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.47779,23.24661,NA,2017,8,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152080",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.38696,22.70426,NA,2017,8,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152111",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.36586,23.09528,NA,2017,8,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152134",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.38226,23.09878,NA,2017,8,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152214",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.49611,23.57524,NA,2017,8,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152229",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.78962,23.76383,NA,2017,8,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152258",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.49929,23.57273,NA,2017,8,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152270",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.68439,23.54542,NA,2017,8,12,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152410",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.54221,23.64919,NA,2017,8,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152527",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.38701,22.7137,NA,2017,8,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152531",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.41135,22.73106,NA,2017,8,12,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152542",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.50532,23.66201,NA,2017,8,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152550",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.89433,24.22262,NA,2017,8,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152554",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.4994,22.64895,NA,2017,8,16,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152565",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.91173,24.24205,NA,2017,8,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152591",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.27736,22.63129,NA,2017,8,16,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152662",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.66828,23.98992,NA,2017,8,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152706",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.76278,24.12723,NA,2017,8,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152764",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.34291,22.85915,NA,2017,8,20,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152774",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.46648,22.67584,NA,2017,8,20,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152782",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.27606,22.62736,NA,2017,8,16,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152801",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.49077,22.67497,NA,2017,8,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152820",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.27745,22.63071,NA,2017,8,16,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152822",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.34258,22.85855,NA,2017,8,20,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152927",NA,NA,NA,NA,NA,NA,NA,NA
