"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","continent","preparations","locality","county","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gekko chinensis",114.181595,22.405135,"Sha Tin",2012,3,8,"cdround","https://www.inaturalist.org/observations/3867466","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1586087688","3867466",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gekko chinensis",114.107955,22.383626,"Tsuen Wan",2012,11,1,"cdround","https://www.inaturalist.org/observations/123190938","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859798959","123190938",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gekko chinensis",114.244852,22.353489,"Sai Kung",2011,3,2,"cdround","https://www.inaturalist.org/observations/29974","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1837782867","29974",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gekko chinensis",114.242871,22.355565,"Sai Kung",2011,4,17,"","https://www.inaturalist.org/observations/31911","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","891065294","31911",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gekko chinensis",114.143829,22.267017,"Central and Western",2011,6,23,"cdround","https://www.inaturalist.org/observations/31876","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","891065360","31876",NA,NA,NA,NA,NA,NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",107.889133,21.846233,"Guangxi",2005,4,11,"cdround,gass84,colmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","687013121","311499","ASIA","tissue - 100; ETOH - 1","Shiwan Dashang Nature Reserve (Near town of Fulong)",NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.890483,22.228944,"Hong Kong",2004,7,10,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-014712","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039462458","YPM HERR 014712","ASIA","10% form.->70% alc.","Exit north of Shek Pik","Lantau Island","PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.9167,22.2167,NA,2001,6,3,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-011880","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039459266","YPM HERR 011880","ASIA","10% form.->70% alc.; microslide","Shui Hau",NA,"PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.9333,22.2333,NA,2001,6,28,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-011882","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039468520","YPM HERR 011882","ASIA","10% form.->70% alc.; microslide","Tong Fuk",NA,"PhysicalObject",150,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.430582,22.543649,NA,2000,1,16,"cudc,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009657","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039461882","YPM HERR 009657","ASIA","10% form.->70% alc.; microslide","Lei Uk",NA,"PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.89075,22.226792,NA,2000,1,1,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009663","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039463140","YPM HERR 009663","ASIA","10% form.->70% alc.; microslide","Shek Pik, 100m",NA,"PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.433333,22.55,NA,2000,1,16,"cudc,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009768","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039463555","YPM HERR 009768","ASIA","10% form.->70% alc.",NA,NA,"PhysicalObject",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.913455,22.220745,"Hong Kong",2000,6,14,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-183388","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476643337","R-183388","ASIA","whole animal (ethanol)","Lantau, Shui Hau",NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.929092,22.311293,NA,2000,7,10,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009941","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039458889","YPM HERR 009941","ASIA","10% form.->70% alc.","Tung Nam Kok",NA,"PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.906699,22.255774,NA,2000,8,8,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009945","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039475229","YPM HERR 009945","ASIA","10% form.->70% alc.","Ngong Ping",NA,"PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.990325,22.262738,NA,2000,8,6,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-013685","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039487454","YPM HERR 013685","ASIA","10% form.->70% alc.; tissue (undetermined); tissue in EtOH","Luk Tei Tong, West of Mui Wo",NA,"PhysicalObject",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.429512,22.543291,"Hong Kong",1999,1,24,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-182505","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476486787","R-182505","ASIA","whole animal (ethanol)","Hong Kong: Tung Ping Chau.",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.874209,22.219173,"Hong Kong",1999,1,10,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-182529","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476486804","R-182529","ASIA","whole animal (ethanol)","Hong Kong: Lantau, Keung Shan.",NA,NA,100,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.989091,22.194916,"Hong Kong",1999,1,20,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-182519","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476626334","R-182519","ASIA","whole animal (ethanol)","Shek Kwu Chau",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.288835,22.248093,"Hong Kong",1999,1,21,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-182521","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476626336","R-182521","ASIA","whole animal (ethanol)","Hong Kong: Tung Lung Chau.",NA,NA,NA,NA
"217b0d4f-c87e-4063-b6c5-78277e40e866","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",105.63333,21.46667,NA,1999,7,7,"gass84,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","440083793","2000.2967","ASIA",NA,"Tam Dao, route autour de la ville",NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.9833,22.2,NA,1999,7,29,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009660","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039457535","YPM HERR 009660","ASIA","10% form.->70% alc.",NA,NA,"PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.988477,22.194992,NA,1999,7,2,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009661","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039464167","YPM HERR 009661","ASIA","10% form.->70% alc.","below site B",NA,"PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.879262,22.247831,NA,1999,12,27,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009646","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039455111","YPM HERR 009646","ASIA","10% form.->70% alc.; microslide","Keung Shan",NA,"PhysicalObject",NA,NA
"d5fafa95-7de2-48c0-bf10-3480bcca4a2b","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.2117,22.2581,"Hong Kong",1998,6,24,"osiic,incomis,inmafu","https://collections.naturalsciences.org/herpetology/specimen/81452","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1051968042","81452","ASIA",NA,"Tai Tam Tuk Reservoir, Reservoir Road at dam","Southern District",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.05088,22.261461,"Hong Kong",1997,6,29,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-182264","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476646639","R-182264","ASIA","whole animal (ethanol)","Chau Kung To, Sunshine Island",NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.8833,22.2333,NA,1997,7,27,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009172","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039466108","YPM HERR 009172","ASIA","10% form.->70% alc.; microslide","vicinity of Keung Shan",NA,"PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.925,22.23333,NA,1997,7,28,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009183","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039468587","YPM HERR 009183","ASIA","10% form.->70% alc.; microslide","catchwater between Shek Pik and Cheung Sha",NA,"PhysicalObject",100,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.904486,22.255957,"Hong Kong",1996,6,28,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-181790","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476642000","R-181790","ASIA","whole animal (ethanol)","Hong Kong:Lantau,Ngong Ping",NA,NA,500,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.254846,22.163274,"Hong Kong",1996,6,21,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-181791","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476642001","R-181791","ASIA","whole animal (ethanol)","Hong Kong: Po Toi; Wan Tsai",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.987226,22.195409,"Hong Kong",1996,6,9,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-181763","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476642023","R-181763","ASIA","whole animal (ethanol)","Hong Kong Shek Kwu Chau,Chan House",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.989156,22.19529,"Hong Kong",1995,6,11,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-181377","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476641735","R-181377","ASIA","whole animal (ethanol)","Hong Kong:Shek Kwu Chau,Admin Bldg",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.949375,22.235761,"Hong Kong",1994,6,25,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-179484","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476688468","R-179484","ASIA","whole animal (ethanol)","Hong Kong:Lantau Cheung Sha",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.430628,22.54283,"Hong Kong",1994,7,9,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-179519","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476688032","R-179519","ASIA","whole animal (ethanol)","Hong Kong:Tung Ping Chau Lei UK",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.988188,22.19632,"Hong Kong",1993,6,3,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177972","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476502834","R-177972","ASIA","whole animal (ethanol)","Hong Kong:Shek Kwu Chau",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.233397,22.473179,"Hong Kong",1993,6,9,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-181369","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476641626","R-181369","ASIA","whole animal (ethanol)","Hong Kong:New Territories,Tei Mei Tuk catchwater","New Territories",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.294405,22.364069,"Hong Kong",1993,6,19,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177974","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476730519","R-177974","ASIA","whole animal (ethanol)","Hong Kong:Port Shelter Islands,Ku Tsui Chau",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.990717,22.195082,"Hong Kong",1992,8,5,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177072","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476704309","R-177072","ASIA","whole animal (ethanol)","Shek Kwu Chau,Bungalo",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.92,22.306782,"Hong Kong",1992,8,8,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177073","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476704310","R-177073","ASIA","whole animal (ethanol)","Chek Lap Kok, Fu Tei Wan",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.921221,22.306703,"Hong Kong",1992,8,8,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177074","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476704311","R-177074","ASIA","whole animal (ethanol)","Chek Lap Kok,Kwo Lo Wan",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.926765,22.230975,"Hong Kong",1992,8,14,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177075","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476704312","R-177075","ASIA","whole animal (ethanol)","Lantau;above Tong Fuk [VERBATIM ELEVATION:100m]",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.932877,22.292091,"Hong Kong",1991,8,23,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176570","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476498111","R-176570","ASIA","whole animal (ethanol)","Chek Lap Kok,Ha Law Wan",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.060471,22.350159,"Hong Kong",1991,8,23,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176564","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695383","R-176564","ASIA","whole animal (ethanol)","Ma Wan",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.969151,22.240112,"Hong Kong",1991,8,19,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176583","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695604","R-176583","ASIA","whole animal (ethanol)","Lantau,1.5km W. Pui O [VERBATIM ELEVATION:100m]",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.891084,22.230397,"Hong Kong",1991,9,23,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176584","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476498113","R-176584","ASIA","whole animal (ethanol)","Lantau,Catchwater just E. of Shek Pik Reservoir [VERBATIM ELEVATION:95m]",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.275799,22.393896,"Hong Kong",1991,9,18,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176566","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695385","R-176566","ASIA","whole animal (ethanol)","Shan Liu;NW slope",NA,NA,160,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.977155,22.291481,"Hong Kong",1991,10,2,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176585","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695605","R-176585","ASIA","whole animal (ethanol)","Lantau,Ngau Kwu Long",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.97732,22.291713,"Hong Kong",1990,5,30,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176094","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476712937","R-176094","ASIA","whole animal (ethanol)","Lantau, Ngau Kwu Long, (Tai Ho)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.971274,22.295775,"Hong Kong",1990,5,30,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176095","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476713034","R-176095","ASIA","whole animal (ethanol)","Lantau, Pak Mong W. of Tai Ho",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.119613,22.431466,"Hong Kong",1990,5,21,"cudc,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176105","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476713141","R-176105","ASIA","whole animal (ethanol)","Kadoorie Farm [VERBATIM ELEVATION:330m]","New Territories",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.888456,22.262681,"Hong Kong",1990,6,8,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176096","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476500334","R-176096","ASIA","whole animal (ethanol)","Lantau,1 km SE Sham Wat [VERBATIM ELEVATION:110m]",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.971159,22.29551,"Hong Kong",1990,6,19,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176099","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476713037","R-176099","ASIA","whole animal (ethanol)","Lantau,Pak Mong",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.920385,22.307157,"Hong Kong",1990,6,20,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176110","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476713145","R-176110","ASIA","whole animal (ethanol)","Chek Lap Kok,The School [VERBATIM ELEVATION:60m]",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.943668,22.289108,"Hong Kong",1990,7,6,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176100","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476713038","R-176100","ASIA","whole animal (ethanol)","Lantau, San Tau, 1.6 km NW of Tung Chung",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.921522,22.287952,"Hong Kong",1990,8,9,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176101","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476713039","R-176101","ASIA","whole animal (ethanol)","Lantau,San Tau",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.060407,22.352739,"Hong Kong",1990,8,10,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176106","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476713142","R-176106","ASIA","whole animal (ethanol)","Ma Wan",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.927338,22.297707,"Hong Kong",1990,8,11,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176108","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476713144","R-176108","ASIA","whole animal (ethanol)","Lam Chau W. of Chek Lap Kok",NA,NA,NA,NA
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.150256,22.272765,"Hong Kong",1990,10,2,"cdround,colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:217730","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145527584","MVZ:Herp:217730","ASIA","whole organism","between Victoria Peak Tram Station and Pok Fu Lam Reservoir, Pok Fu Lam Country Park, Hong Kong Island",NA,NA,NA,NA
"7df6557f-1996-4874-a08a-1ac5718ef413","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.548063,22.20797,"Macau",1989,7,NA,"rdativ,osiic,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946202473","IICT/R 21-1989","ASIA","ETOH 70%","Mong-Ha",NA,"PhysicalObject",NA,NA
"7df6557f-1996-4874-a08a-1ac5718ef413","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.550274,22.113377,"Macau",1989,7,14,"rdativ,osiic,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946202533","IICT/R 7-1989","ASIA","ETOH 70%","Posto n<U+00BA>1, Coloane",NA,"PhysicalObject",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.040462,22.286152,"Hong Kong",1988,5,31,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-173507","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476499767","R-173507","ASIA","whole animal (ethanol)","Peng Chau",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",114.033165,22.289442,"Hong Kong",1988,5,31,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-173508","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476707826","R-173508","ASIA","whole animal (ethanol)","Tai Lei off Peng Chau",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.912573,22.182462,"Hong Kong",1987,3,28,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172957","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476500121","R-172957","ASIA","whole animal (ethanol)","Soko Islands, Siu A Chau",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Gekko chinensis",113.909111,22.161939,"Hong Kong",1987,3,25,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172959","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476500122","R-172959","ASIA","whole animal (ethanol)","Soko Islands,Tai A Chau",NA,NA,NA,NA
