"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","continent","preparations","county","locality","type","elevation","elevationAccuracy"
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.925,22.23333,NA,1997,7,28,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009177","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039483749","YPM HERR 009177","ASIA","10% form.->70% alc.",NA,"catchwater between Shek Pik and Cheung Sha","PhysicalObject",100,0
"cd875b5a-b3fe-48f2-94c7-371cab1431f3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",114.25,22.3333,"Hong Kong",1996,5,NA,"gass84,osiic,incomis,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1211745547","30993","ASIA","Whole specimen (ETOH); Tissue",NA,"Hong Kong","PhysicalObject",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.984051,22.257528,"Hong Kong",1996,7,7,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-181788","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476641999","R-181788","ASIA","whole animal (ethanol)",NA,"Hong Kong:Lantau,Nam Shan",NA,220,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",114.302967,22.377324,"Hong Kong",1994,6,27,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-179537","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476497274","R-179537","ASIA","whole animal (ethanol)",NA,"Port Shelter Islands, Yim Tin Tsai",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.989156,22.19529,"Hong Kong",1994,6,12,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-179506","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476687928","R-179506","ASIA","whole animal (ethanol)",NA,"Hong Kong:Shek Kwu Chau,just SE of Chee House",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.987226,22.195409,"Hong Kong",1992,5,29,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177098","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476698747","R-177098","ASIA","whole animal (ethanol)",NA,"Hong Kong Shek Kwu Chau,Chan House",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.921501,22.30676,"Hong Kong",1991,8,25,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176557","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476498110","R-176557","ASIA","whole animal (ethanol)",NA,"Chek Lap kok, 0.3km N. of School [VERBATIM ELEVATION:50m]",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.928818,22.229415,"Hong Kong",1991,8,21,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176554","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695277","R-176554","ASIA","whole animal (ethanol)",NA,"Lantau,Catchwater above Ma Po Ping [VERBATIM ELEVATION:ca 100m]",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.989091,22.194916,"Hong Kong",1991,9,12,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176545","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695165","R-176545","ASIA","whole animal (ethanol)",NA,"Shek Kwu Chau",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.987913,22.195316,"Hong Kong",1991,9,15,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176548","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695168","R-176548","ASIA","whole animal (ethanol)",NA,"Hong Kong Shek Kwu Chau,King House",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",108.032963,30.29402,"Hong Kong",1991,9,23,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176555","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695278","R-176555","ASIA","whole animal (ethanol)",NA,"Shek Pik Catchwater just W o fTung Chung Road Crossing",NA,100,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.952829,22.257325,"Hong Kong",1991,9,11,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176556","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695279","R-176556","ASIA","whole animal (ethanol)",NA,"Lantau,Sunset Peak",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",114.232249,22.473389,"Hong Kong",1989,1,1,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-181365","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476641623","R-181365","ASIA","whole animal (ethanol)","New Territories","Hong Kong:New Territories,Tai Mei Tuk",NA,NA,NA
"7df6557f-1996-4874-a08a-1ac5718ef413","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.551913,22.129538,"Macau",1989,7,12,"rdativ,osiic,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946202540","IICT/R 5-1989","ASIA","ETOH 70%",NA,"Granja, Coloane","PhysicalObject",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.948315,22.245121,"Hong Kong",1988,5,19,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-173512","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476707830","R-173512","ASIA","whole animal (ethanol)","New Territories","ca 1km N. of Cheung Sha",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.874209,22.219173,"Hong Kong",1987,3,6,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172603","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476497900","R-172603","ASIA","whole animal (ethanol)","New Territories","Keung Shan",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.996604,22.266025,"Hong Kong",1987,3,10,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172602","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476699125","R-172602","ASIA","whole animal (ethanol)",NA,"Lantau,Mui Wo",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.912573,22.182462,"Hong Kong",1987,3,21,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172785","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476707889","R-172785","ASIA","whole animal (ethanol)",NA,"Soko Islands, Siu A Chau",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.899198,22.233314,"Hong Kong",1984,1,1,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172784","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476707792","R-172784","ASIA","whole animal (ethanol)",NA,"Shek Pik Catchwater",NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",114.144525,22.291667,"Hong Kong",1941,2,22,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543719819","12918","ASIA","Alcohol",NA,NA,"PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",114.152469,22.24835,"Hong Kong",1933,5,NA,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543723181","15944","ASIA","Alcohol",NA,"Aberdeen","PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",114.171569,22.241097,"Hong Kong",1912,12,NA,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543720182","13244","ASIA","Alcohol","New Territories","Aberdeen, Wong Chuk Hang","PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",114.109483,22.396436,"Hong Kong",1908,8,NA,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543513083","16474","ASIA","Alcohol",NA,NA,"PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",118.084192,24.493142,"Fujian Prov.",NA,NA,NA,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543664044","74580","ASIA","Alcohol",NA,"Amoy","PhysicalObject",NA,NA
"040c5662-da76-4782-a48e-cdea1892d14c","MATERIAL_SAMPLE","PRESENT","Trimeresurus albolabris",106.478,21.212,"Hai Duong",NA,NA,NA,"gass84",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1414874165","35299",NA,NA,NA,"Chi Linh vicinity: Hoang Hua Tham Village",NA,NA,NA
"d8cd16ba-bb74-4420-821e-083f2bac17c2","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",106.480003,21.209999,NA,NA,NA,NA,"gass84","https://www.ebi.ac.uk/ena/browser/view/KU986327","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3351073708","ROM Herps 35299",NA,NA,NA,"Hai Duong, Chi Linh vicinity, Hoang Hua Tham Village",NA,NA,NA
