"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","type","continent","preparations","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.971508,22.29544,"Islands",2018,3,16,"cdround","https://www.inaturalist.org/observations/18774368","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1948758600","18774368",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",105.856842,21.04647,"Ha N<U+1ED9>i",2018,4,8,"cdround","https://www.inaturalist.org/observations/10694016","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1838024299","10694016",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.176573,22.244646,"Southern",2018,4,20,"cdround","https://www.inaturalist.org/observations/11207268","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1839211091","11207268",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.915073,22.219714,"Islands",2018,4,23,"cdround","https://www.inaturalist.org/observations/11498183","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841199306","11498183",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.045964,22.494033,"Yuen Long",2018,4,28,"cdround","https://www.inaturalist.org/observations/11581461","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841217605","11581461",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.037631,22.497925,"Yuen Long",2018,4,28,"cdround","https://www.inaturalist.org/observations/11613760","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841223098","11613760",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.329983,22.460635,"Tai Po",2018,4,28,"","https://www.inaturalist.org/observations/11718330","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841242834","11718330",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.005111,22.470138,"Yuen Long",2018,4,29,"cdround","https://www.inaturalist.org/observations/11723504","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841244297","11723504",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.12164,22.429573,"Tai Po",2018,4,28,"cdround","https://www.inaturalist.org/observations/11749571","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841248604","11749571",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.047025,22.494434,"Yuen Long",2018,4,30,"cdround","https://www.inaturalist.org/observations/12031250","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841309760","12031250",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.32845,22.460442,"Tai Po",2018,4,27,"cdround","https://www.inaturalist.org/observations/12090287","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841324553","12090287",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.337756,22.462848,"Tai Po",2018,4,27,"cdround","https://www.inaturalist.org/observations/11480731","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1898781680","11480731",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.275986,22.416194,"Tai Po",2018,4,21,"cdround","https://www.inaturalist.org/observations/11311524","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031811352","11311524",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.376779,22.615922,"Kaohsiung",2018,5,13,"cdround","https://www.inaturalist.org/observations/12407220","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847506322","12407220",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.483177,23.470864,"Taiwan",2018,5,10,"cdround","https://www.inaturalist.org/observations/12972410","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1848776275","12972410",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.721459,23.055563,"Kaohsiung",2018,5,5,"cdround","https://www.inaturalist.org/observations/81665061","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3301847944","81665061",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",121.20206,23.05867,NA,2018,5,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446757",NA,"<U+842C><U+5B89><U+6EAA><U+53E3>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.049149,22.495254,"Yuen Long",2018,6,3,"cdround","https://www.inaturalist.org/observations/13105079","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1848806754","13105079",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.062947,23.081265,"Tainan",2018,6,7,"","https://www.inaturalist.org/observations/13327681","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1850960277","13327681",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.1006,22.4971,"North",2018,6,19,"","https://www.inaturalist.org/observations/13578810","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880517318","13578810",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.180173,22.496976,"North",2018,6,28,"cdround","https://www.inaturalist.org/observations/13856802","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880590236","13856802",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.118469,22.432867,"Tai Po",2018,6,23,"cdround","https://www.inaturalist.org/observations/13702342","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031657376","13702342",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.190143,22.379578,"Sha Tin",2018,7,24,"cdround","https://www.inaturalist.org/observations/14690106","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883952787","14690106",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.113084,22.227649,"Islands",2018,7,26,"cdround","https://www.inaturalist.org/observations/14740190","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883963980","14740190",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.169361,22.32003,"Yau Tsim Mong",2018,7,1,"cdround","https://www.inaturalist.org/observations/47431839","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634096741","47431839",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.108056,22.383987,"Tsuen Wan",2018,7,17,"cdround","https://www.inaturalist.org/observations/14438346","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070505462","14438346",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.107955,22.383626,"Tsuen Wan",2018,7,17,"cdround","https://www.inaturalist.org/observations/123191233","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859101866","123191233",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.578824,22.031084,"Taiwan",2018,8,1,"cdround","https://www.inaturalist.org/observations/48233559","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634574008","48233559",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.133714,22.371528,"Kwai Tsing",2018,9,2,"cdround","https://www.inaturalist.org/observations/16124723","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1901051146","16124723",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",119.496521,23.372082,"Taiwan",2018,9,21,"cdround","https://www.inaturalist.org/observations/16902521","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2529290036","16902521",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.340823,23.182312,"Tainan",2018,9,10,"cdround","https://www.inaturalist.org/observations/16386355","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626278401","16386355",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",105.624161,20.396921,"Hoa Binh",2018,9,10,"cdround","https://www.inaturalist.org/observations/16381797","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814051358","16381797",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.004765,22.469777,"Yuen Long",2018,10,13,"cdround","https://www.inaturalist.org/observations/17460762","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1931491557","17460762",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.169813,22.233038,"Southern",2018,10,8,"cdround","https://www.inaturalist.org/observations/22794368","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2237463738","22794368",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.167618,22.241915,"Southern",2018,11,6,"cdround","https://www.inaturalist.org/observations/18156727","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1944380860","18156727",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.041709,22.487424,"Yuen Long",2018,11,17,"cdround","https://www.inaturalist.org/observations/18536353","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1945462954","18536353",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",105.835995,20.389087,"Ninh Binh",2018,11,28,"cdround","https://www.inaturalist.org/observations/18768422","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1978423299","18768422",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.311897,23.183451,"Tainan",2018,12,4,"cdround","https://www.inaturalist.org/observations/18820163","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802855367","18820163",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.617632,23.883071,"Taiwan",2018,12,8,"cdround","https://www.inaturalist.org/observations/18905585","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3079499521","18905585",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.621225,23.726164,"Taiwan",2018,12,2,"cdround","https://www.inaturalist.org/observations/18796984","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3079555540","18796984",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.39101,23.23573,NA,2017,1,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864143774",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.971864,23.960998,"Taiwan",2017,3,19,"cdround","https://www.inaturalist.org/observations/12335194","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847487986","12335194",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.469688,22.676494,NA,2017,3,20,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864144296",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.13192,22.427958,"Tai Po",2017,4,19,"","https://www.inaturalist.org/observations/5864824","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1586092034","5864824",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.082093,23.140883,NA,2017,4,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864144859",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.040915,23.173366,NA,2017,4,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145002",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.7926,23.83295,NA,2017,4,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145060",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.41115,22.7314,NA,2017,4,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145063",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.045657,23.169066,NA,2017,4,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145148",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.049517,23.158637,NA,2017,4,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145163",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.15882,23.12665,NA,2017,4,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145485",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.41384,23.56264,NA,2017,4,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145521",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.50629,23.50854,NA,2017,4,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145525",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.49135,23.5171,NA,2017,4,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145546",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.38764,22.71986,NA,2017,4,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145969",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.002155,22.468818,"Yuen Long",2017,4,30,"cdround","https://www.inaturalist.org/observations/125896638","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3872979042","125896638",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.264419,22.614743,"Kaohsiung",2017,5,20,"cdround","https://www.inaturalist.org/observations/9448103","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1805388199","9448103",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.75593,23.89986,NA,2017,5,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146167",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.36839,23.0102,NA,2017,5,2,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146172",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.37563,22.978,NA,2017,5,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146180",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.41461,22.94473,NA,2017,5,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146271",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.7969,23.82708,NA,2017,5,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146317",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.54267,23.46975,NA,2017,5,7,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146400",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.75312,23.83019,NA,2017,5,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146439",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.3683,23.0114,NA,2017,5,2,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146442",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.8019,23.82912,NA,2017,5,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146632",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.73076,23.83726,NA,2017,5,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146673",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.48762,23.2847,NA,2017,5,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146789",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.1462,23.13285,NA,2017,5,12,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146898",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.68402,23.95284,NA,2017,5,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146940",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.55791,23.5275,NA,2017,5,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864147034",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.70713,23.87219,NA,2017,5,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864147292",NA,NA,NA,NA,NA,NA,NA,NA
